dataset,file_id,file_path,channel,segment_index,start_sample,end_sample,segment_length,segment_duration,sampling_rate,rpm,label,label_code,load_hp,fault_size_inch,fault_size_mm,selection_score,time_mean,time_std,time_var,time_rms,time_abs_mean,time_peak,time_peak_to_peak,time_skewness,time_kurtosis,time_mean_crossing_rate,time_shape_factor,time_crest_factor,time_impulse_factor,time_clearance_factor,time_squared_mean,time_absolute_deviation,time_variance_ratio,time_signal_to_noise_ratio,freq_centroid,freq_spread,freq_skewness,freq_kurtosis,freq_peak_frequency,freq_median_frequency,freq_spectral_entropy,freq_spectral_rms,freq_spectral_peak,freq_spectral_crest_factor,freq_total_energy,env_env_mean,env_env_std,env_env_var,env_env_rms,env_env_abs_mean,env_env_peak,env_env_peak_to_peak,env_env_skewness,env_env_kurtosis,env_env_mean_crossing_rate,env_env_shape_factor,env_env_crest_factor,env_env_impulse_factor,env_env_clearance_factor,env_env_squared_mean,env_env_absolute_deviation,env_env_variance_ratio,env_env_signal_to_noise_ratio,env_env_peak_frequency,env_env_bandwidth,env_env_spectral_entropy,fault_ftf_band_energy,fault_ftf_band_ratio,fault_bpfo_band_energy,fault_bpfo_band_ratio,fault_bpfi_band_energy,fault_bpfi_band_ratio,fault_bsf_band_energy,fault_bsf_band_ratio
target,O,targetData/O.mat,SENSOR,8,128000,160000,32000,1.0,32000.0,600.0,,,,,,,0.0162555724856496,1.4201287593197973,2.016765693047187,1.4202217913706376,1.1058388038524576,7.442861274771502,14.738581610156249,0.01958344908781333,3.8085687512009363,0.34360448764023876,1.2842936840549912,5.2406330616772845,6.730511941561908,8.028452062152976,2.017029936684023,1.1058437863128678,0.9998689936961122,1.2842878975754586,5016.202723355613,3598.1760908556566,0.5346176159455664,2.6030351981431497,346.0,4579.0,8.559821754584293,96730.66020286901,8872137.950844474,91.72001857774282,402761163.06390613,1.7360626893425979,1.0098920548876742,1.0198819625252493,2.0084311349540225,1.7360626893425979,9.544067100071041,9.535896874041653,1.189206754626221,5.659340658437,0.2819463108222132,1.1568886004425125,4.752001168459045,5.4975359810797695,5.9948040335929065,4.033795623852703,0.7764613586573904,0.2528343172605145,2.5866466019981718,9.0,4858.847662139413,8.507943712057891,36745.5102800482,9.123399585132737e-05,32332.500197444577,8.027710505025624e-05,146144.79959391116,0.00036285722903904306,966553.7227911958,0.002399818580913753
target,O,targetData/O.mat,SENSOR,9,144000,176000,32000,1.0,32000.0,600.0,,,,,,,0.00011816182692866062,1.4679666472856034,2.1549260775429353,1.467966652041235,1.1366740944649731,8.186813533755876,16.163684053125,0.03100423839005985,4.001213047682888,0.34732335385480795,1.2914578234777134,5.576975146112453,7.202428183787692,8.610019437499295,2.154926091505153,1.1366746615117687,0.9999999935207905,1.2914571792150717,5106.482822075361,3662.932731931682,0.5157878091358296,2.572882692581838,277.0,4626.0,8.53184824275497,82461.93157326021,4296691.631884345,52.105153855959706,377724643.7039677,1.7838503401701096,1.0619461437678992,1.1277296122635116,2.076018219666804,1.7838503401701096,10.61335855693133,10.595013120442825,1.252760566905113,5.83141145410943,0.27257101784430765,1.1637849728295218,5.112362914924103,5.949691136039601,6.507131262231061,4.309851648388527,0.8125285533009067,0.2616632089146676,2.555009557797023,10.0,4887.1529879266855,8.48047645734024,25105.693985922357,6.64655971072894e-05,30249.08778909046,8.008237824375958e-05,105836.18062867726,0.0002801940047936712,990998.056615918,0.0026235991565130394
target,O,targetData/O.mat,SENSOR,10,160000,192000,32000,1.0,32000.0,600.0,,,,,,,0.014489944685701727,1.482800109330176,2.198696164229582,1.4828709056174028,1.1482385940333357,8.186813533755876,16.163684053125,0.023343704760537643,3.942024662750981,0.34185443295102974,1.2914309911920205,5.520921276924807,7.1298888369521185,8.528314100598466,2.1989061227265765,1.1482121302752788,0.9999045168437048,1.2914607558290565,5225.70332696573,3586.6392389259045,0.44560304336594314,2.5561681400659304,277.0,5111.0,8.601855536473852,91984.37163233345,6043439.047509957,65.70071567881023,463159564.21152663,1.802606170758699,1.071547128866163,1.1482132493813177,2.097046078711352,1.802606170758699,10.591847052604669,10.580485279434845,1.2120197189478588,5.573057231298641,0.2716022375699241,1.1633412293428054,5.050841352572198,5.875851988316819,6.428392736097338,4.397602256238657,0.8232915384590697,0.2610998408854292,2.547148829728447,9.0,4598.840357777066,8.230981871738834,81772.50328578764,0.00017655363206197733,23040.115969081027,4.974552562312742e-05,165189.6895449488,0.0003566582713803273,990100.5927654589,0.002137709483449804
target,O,targetData/O.mat,SENSOR,11,176000,208000,32000,1.0,32000.0,600.0,,,,,,,0.010871537428375896,1.4420308345032502,2.07945292765814,1.4420718144337321,1.123159295389799,7.308565766177752,13.930986176953125,0.020724823268013642,3.6765575321856807,0.33747929622800715,1.2839423760752053,5.06810111190451,6.507149783808067,7.769546742154797,2.0795711179841962,1.1231971559360505,0.9999431660090707,1.2838990971553321,4881.310135446218,3675.0961400816577,0.5511683434420378,2.5395443875707726,346.0,4525.0,8.481849408926157,102821.56559379194,8129780.926438481,79.0668852345245,385567491.5998225,1.765003623435334,1.0216584535320241,1.0437859956734472,2.0393684773510907,1.765003623435334,8.124048276261332,8.112012762371887,1.0691537122816563,4.785552948129646,0.2779149348417138,1.1554471901772891,3.983609811804855,4.602850763812599,5.020754075564551,4.1590237864133055,0.7934339325182485,0.25096898918522326,2.570306604960063,10.0,4940.8179612081985,8.527544337592126,171370.68542254475,0.0004444635223563117,22988.987701195467,5.9623770680998065e-05,133985.67723741158,0.00034750252590401025,966577.9946854224,0.002506897017367393
target,O,targetData/O.mat,SENSOR,12,192000,224000,32000,1.0,32000.0,600.0,,,,,,,0.0019226973362860545,1.4346564113458973,2.0582390186158883,1.4346576997252465,1.1153694017465414,7.3998764553066225,14.50868115703125,0.05537006738101521,3.7664563237137907,0.33938560580018123,1.2862623786153142,5.157938689294167,6.634462487243472,7.926050371268408,2.0582427153809353,1.1153826891078982,0.9999982039217147,1.2862470555937262,4820.832854867888,3633.104188983098,0.5756389754547567,2.617521697132913,346.0,4522.0,8.47449788467257,99555.22413034762,5774032.197110307,57.99828434468059,395477604.7109606,1.7544491245259883,1.0190138691660289,1.0383892655527207,2.028911283448029,1.7544491245259883,8.134215951968425,8.12399327283404,1.1052375581897758,4.979756381229292,0.27644613894184195,1.156437798671531,4.009153095222946,4.636336179976779,5.058072203595156,4.1164809961027276,0.7887781986403443,0.252251684517872,2.5722202856840655,9.0,5002.426932734762,8.568145775595,17913.304132651763,4.5295369242827055e-05,34386.4112408254,8.694907330076782e-05,135010.27436234822,0.0003413853850485972,921163.8814110913,0.002329244110002979
target,O,targetData/O.mat,SENSOR,13,208000,240000,32000,1.0,32000.0,600.0,,,,,,,0.021361800623547814,1.4384317282445855,2.069085836820705,1.4385903389591441,1.1224280181160937,7.3998764553066225,14.50868115703125,0.04166548967139258,3.6683380347764367,0.3359479983749492,1.2816771460977103,5.143838558418665,6.5927403235413955,7.858172915146362,2.0695421633465854,1.1223871496884625,0.9997795036342036,1.2817238146021621,5090.563804246188,3637.47910702816,0.45181834267370624,2.5093655829960517,69.0,4817.0,8.541719911423066,96121.99625026184,6869503.115042216,71.46650488985765,410240344.61073697,1.7614024366609988,1.0178828209472957,1.0360854371796242,2.034360828627736,1.7614024366609988,8.115473405715713,8.113903509777714,1.0805291995599953,4.856469131553299,0.2829463420731898,1.1549665120732833,3.9892005840428757,4.6073930845127045,5.023578040579743,4.138623981054929,0.78972422165276,0.2503453906231722,2.5760395500725064,10.0,4800.5627197869835,8.515869363903837,109481.02401743026,0.000266870446692202,31885.93898909265,7.7725019998577e-05,277197.8669092016,0.0006756962608644091,969089.4461153527,0.0023622480305658103
target,O,targetData/O.mat,SENSOR,14,224000,256000,32000,1.0,32000.0,600.0,,,,,,,0.00831424844287238,1.4652156490142172,2.1468568981161535,1.4652392380916242,1.145278675440863,7.707298219759748,14.261818536328125,0.001174126475023803,3.585324991408303,0.3343541985687053,1.279373544196652,5.260095429738824,6.72962693275757,8.021499464109432,2.146926024843323,1.1452885129530643,0.9999678019985926,1.2793625549544578,4835.004266261774,3661.115349234194,0.5213267304900369,2.5351688091257536,346.0,4560.0,8.423996533164464,128976.10529219366,9098996.381138863,70.54792328024797,424364098.35596496,1.795452951195534,1.0344694090941653,1.0701269583516315,2.0721433971393926,1.795452951195534,8.34627982777715,8.344552688261954,1.0204567385432024,4.552637190481499,0.286696459264352,1.1541062079959374,4.027848574234411,4.6485650443915185,5.070137295817241,4.293778258308383,0.8066899396255938,0.249227345702111,2.5686986974216257,10.0,4904.647646194225,8.458002212943498,63589.97525413096,0.00014984767915213797,47799.459255505106,0.00011263784905623656,279748.19639206893,0.00065921739722056,956441.2651045289,0.002253822292719605
target,P,targetData/P.mat,SENSOR,0,0,32000,32000,1.0,32000.0,600.0,,,,,,,0.02888248315838442,8.463564784880921,71.63192886787644,8.463614066444064,6.703439426082398,35.515229955278386,69.56353143632813,0.014155273269273018,3.1373054707777146,0.37088659020594394,1.262577839297392,4.196225120434856,5.29806084576408,6.278455440024404,71.63276306570984,6.703422936886931,0.9999883545210642,1.262580945008158,5778.100861182996,1969.6959675358323,-0.403018420969335,3.417574996066496,6681.0,6329.0,8.36306573849343,2204123.0185999013,38457342.21221584,17.447910977602618,13907424902.384138,10.534101280013282,5.683079517468496,32.297392801869954,11.969322561425413,10.534101280013282,37.640645316537736,37.579972890086665,0.7149373259552289,3.4050352357709297,0.16666145817056782,1.1362452518028496,3.144759874535051,3.573218475500577,3.8692935236361734,143.2646825794474,4.548409887054062,0.22543862325566136,2.631540001593341,165.0,2897.0021454372786,8.253502346245366,179773.8240725505,1.2926463765533762e-05,43435.703631433855,3.1232024574145074e-06,340015.1414713769,2.444846144113195e-05,954698.669583705,6.864668882159787e-05
target,P,targetData/P.mat,SENSOR,1,16000,48000,32000,1.0,32000.0,600.0,,,,,,,0.01609789882334939,8.455871731629081,71.5017667417638,8.455887054834067,6.7106448426527985,35.100937153315364,69.70273335703125,0.007144109458807412,3.100738344100274,0.3721366292696647,1.2600707164665494,4.151065042105646,5.230635501705309,6.191437786831258,71.50202588411035,6.71065278175358,0.9999963757342069,1.2600692257280572,5734.694660627407,1993.290132011739,-0.36918127369083104,3.3552422214024076,6699.0,6289.0,8.356154854917142,2188891.6794638527,43648935.867702425,19.941112791106136,13665399049.308779,10.547147626356505,5.635729868249021,31.761451147874126,11.958418549291196,10.547147626356505,35.62510094910484,35.544337333782735,0.6945222418110363,3.3622725254694794,0.16766148942154444,1.133805932459695,2.979081289240911,3.3777000390210214,3.6526934904920845,143.00377420003176,4.514593826339958,0.22210218804048232,2.6488359771195733,83.0,2961.3598444569952,8.253060951991127,526445.885561842,3.8524003848132824e-05,58923.105668306154,4.3118466907328695e-06,249174.04914392144,1.8233938741549236e-05,864260.2168813683,6.324441853200652e-05
target,P,targetData/P.mat,SENSOR,2,32000,64000,32000,1.0,32000.0,600.0,,,,,,,0.00047380020699828583,8.519728002020809,72.58576522841747,8.519728015195327,6.786238097198503,35.100937153315364,68.53963332070313,0.0056022847596250685,3.0537686705613214,0.37363667614612955,1.2554419537257975,4.119959826265725,5.172370413558839,6.107252216504201,72.58576545290411,6.786239791213229,0.9999999969072911,1.2554416403361703,5801.645949938739,1946.5947095713755,-0.3436004032442382,3.6330244717261997,6449.0,6369.0,8.352143615914239,2243830.8977114405,42742319.22421541,19.048814804988094,13786845410.153812,10.658860916804395,5.617847846047405,31.560214421339463,12.04871488853146,10.658860916804395,36.061866300191056,35.972598781079476,0.6833840538455641,3.364713347317883,0.17025532047876496,1.1303942309197288,2.993005198796467,3.383275809832283,3.65136934998343,145.1715304651197,4.4933076881522656,0.21739947440260968,2.681480042041395,83.0,2927.2698055648193,8.265822788827661,161315.85011457253,1.1700707835293906e-05,66885.04192667475,4.85136664239485e-06,255393.29875910658,1.85244188326804e-05,872048.1617823773,6.325218973878726e-05
target,P,targetData/P.mat,SENSOR,3,48000,80000,32000,1.0,32000.0,600.0,,,,,,,-0.015781115053703488,8.429979195023412,71.06454922852758,8.429993966315749,6.706191760133049,36.92925792520026,68.69047044726562,0.0069265543713172275,3.0723019730314047,0.3727928997781181,1.2570463636948699,4.380698025735343,5.5067405236959095,6.50871046082611,71.06479827211992,6.70610024860814,0.9999964955421194,1.2570635173647167,5838.461658181266,1945.895721866501,-0.45772213344267537,3.553690823277809,6673.0,6399.0,8.313960800202558,2330978.186513051,43765403.03566838,18.775552379208566,13959128728.182665,10.53419877518871,5.582113966330093,31.15999633309748,11.921801045491609,10.53419877518871,39.941614866873905,39.849647809307434,0.6892842209488208,3.3630774095938083,0.16806775211725367,1.1317235700517756,3.3503004046505516,3.791613934697031,4.094821084939386,142.12934016828484,4.467190879244769,0.21923690278307936,2.6687467287064144,83.0,2919.852938975644,8.241624451011987,57429.957077070314,4.1141505458806026e-06,64333.761890834845,4.608723305269672e-06,376026.05609989265,2.69376451368858e-05,799418.1056630492,5.7268481524142026e-05
target,P,targetData/P.mat,SENSOR,4,64000,96000,32000,1.0,32000.0,600.0,,,,,,,-0.004806858239207851,8.472287133749285,71.77964927669368,8.472288497364794,6.712352806632367,36.92925792520026,71.7709963359375,0.001486968376707232,3.1356759102107516,0.3755429857183037,1.2621935618451794,4.358829132965275,5.501686068811976,6.522839912245038,71.77967238257979,6.712353791796965,0.9999996780998666,1.2621933765944533,5795.045568127392,1951.6283549929967,-0.4307508776255429,3.421156717150365,6399.0,6344.0,8.350532218099042,2200256.325918309,34616326.8822937,15.732860973753171,13584380041.552452,10.547710820362806,5.683758388887908,32.30510942325367,11.981623970616516,10.547710820362806,39.95008986079699,39.84050302016108,0.7103096220178517,3.372279244727866,0.16581768180255632,1.1359454363771029,3.3342800574254174,3.787560214835587,4.100090824724448,143.55931297325228,4.548974058656754,0.22502970203871553,2.6339178496336633,83.0,2865.628961779291,8.216256708132084,293161.7851746013,2.158079973306593e-05,52995.579461467125,3.90121443152813e-06,325291.41090444487,2.3945988695062295e-05,787615.9614302072,5.797952935805798e-05
target,P,targetData/P.mat,SENSOR,5,80000,112000,32000,1.0,32000.0,600.0,,,,,,,0.0023456648829432744,8.473606258426713,71.80200302284837,8.47360658309035,6.7082768664664645,35.02893442363776,69.870672834375,0.007653205638880311,3.1486644845694833,0.3756367386480828,1.2631569554692157,4.133887274580383,5.22174846401189,6.188975636917891,71.8020085249921,6.708279244395082,0.9999999233706153,1.26315650770952,5784.2547164436,1956.8540735735255,-0.4114513025059665,3.4423704039224403,6720.0,6353.0,8.324315600979519,2313718.001610415,41339701.88435723,17.867217117895784,13818067429.77713,10.54079736753425,5.700490981162806,32.4955974263185,11.983488914741626,10.54079736753425,38.645507950842095,38.55797126791098,0.720544752355494,3.368608620161818,0.16688021500671896,1.136867401668386,3.224896207255792,3.666279371793125,3.969966573672511,143.60400656973545,4.562587948476879,0.2262861475981057,2.626467489518104,83.0,2889.1462122930343,8.226820887257066,218680.5450701649,1.5825696768487398e-05,34747.77422798917,2.514662372620193e-06,308085.2204660906,2.229582552203971e-05,819958.6303233134,5.933960262462972e-05
target,P,targetData/P.mat,SENSOR,6,96000,128000,32000,1.0,32000.0,600.0,,,,,,,0.04946400043972953,8.425906840056346,70.9959060773083,8.426052027174281,6.687597101352356,33.682843870502865,66.97939426992187,0.023896260561849122,3.1000189616414513,0.3730429075908622,1.2599521022985039,3.997464501984398,5.036613803138883,5.960124032070322,70.99835276464782,6.687720937973574,0.9999655388154198,1.2599287717479781,5788.457807790901,1948.5678831560608,-0.42578074366527463,3.3459878962999303,6474.0,6343.0,8.344558944719799,2221500.200212127,38179858.16049385,17.18652024287377,13664943207.249031,10.4944886901314,5.644463170439878,31.859964482452206,11.916134329124864,10.4944886901314,34.910557005756864,34.8216451329401,0.6884208393121634,3.288077851623912,0.16619269352167254,1.1354659270184666,2.929688105347226,3.3265610204130636,3.600884910559685,141.99425734974807,4.527998040979076,0.22437502105439008,2.6316562465977285,21.0,2882.0341287897927,8.226541011584052,457432.4731289827,3.347489017636913e-05,38369.18505712582,2.80785543526969e-06,198662.66025543783,1.4538125570112177e-05,791019.6049302737,5.7886783203800704e-05
target,P,targetData/P.mat,SENSOR,7,112000,144000,32000,1.0,32000.0,600.0,,,,,,,0.03195617412416558,8.543429918687398,72.99019477552297,8.54348968353024,6.790128652916745,36.324928136528385,67.95675156210937,0.03012255186088562,3.0956815963190847,0.3722303821994437,1.2582220632683192,4.251767074355339,5.349667140831679,6.325236610675667,72.99121597258763,6.790135539549503,0.9999860093156272,1.25822078716518,5810.999584163498,1954.7684192278543,-0.4485728710691212,3.4219533101512947,6758.0,6359.0,8.365252324541336,2172739.9688755153,37558704.82662081,17.28633217257886,13632863759.78827,10.654911199113503,5.696865636210838,32.454278077039916,12.082276719974356,10.654911199113503,40.022910721951824,39.989800239536955,0.6896562376237834,3.358333869132189,0.16784899528110253,1.1339631550359248,3.3125305478052955,3.7562875911421734,4.062875887481618,145.98141073803427,4.566147858426696,0.22231788220816404,2.6460546383045522,82.0,2877.750337995401,8.212296190851685,512893.7039983899,3.762186089699143e-05,30179.542078840914,2.2137345909565242e-06,202557.72580829545,1.4858046656767978e-05,781361.2703872934,5.7314536707394524e-05
